C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_38_974.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_38_974.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_38_974.jpg,0.2366114,1,0,30.18738
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_39_044.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_39_044.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_39_044.jpg,0,1,0,30.18787
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_39_114.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_39_114.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_39_114.jpg,0,1,0,30.18925
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_39_184.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_39_184.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_39_184.jpg,0,1,0,30.19012
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_39_256.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_39_256.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_39_256.jpg,0,1,0,30.19027
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_39_329.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_39_329.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_39_329.jpg,0.1,1,0,30.18835
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_39_399.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_39_399.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_39_399.jpg,0.25,1,0,30.17578
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_39_471.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_39_471.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_39_471.jpg,0.3001702,1,0,30.17576
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_39_540.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_39_540.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_39_540.jpg,0.1419735,1,0,30.1918
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_39_611.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_39_611.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_39_611.jpg,0,1,0,30.18861
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_39_682.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_39_682.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_39_682.jpg,0,1,0,30.18982
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_39_753.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_39_753.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_39_753.jpg,0.2,1,0,30.18326
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_39_822.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_39_822.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_39_822.jpg,0.35,1,0,30.16633
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_39_892.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_39_892.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_39_892.jpg,0.3386922,1,0,30.18067
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_39_962.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_39_962.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_39_962.jpg,0.1543404,1,0,30.19276
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_40_030.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_40_030.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_40_030.jpg,0,1,0,30.18773
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_40_098.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_40_098.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_40_098.jpg,0,1,0,30.18965
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_40_169.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_40_169.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_40_169.jpg,0,1,0,30.19022
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_40_241.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_40_241.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_40_241.jpg,0,1,0,30.1903
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_40_312.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_40_312.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_40_312.jpg,0,1,0,30.1903
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_40_382.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_40_382.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_40_382.jpg,0,1,0,30.19065
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_40_453.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_40_453.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_40_453.jpg,0,1,0,30.19032
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_40_520.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_40_520.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_40_520.jpg,0,1,0,30.19029
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_40_588.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_40_588.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_40_588.jpg,0,1,0,30.19067
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_40_656.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_40_656.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_40_656.jpg,0,1,0,30.19034
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_40_723.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_40_723.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_40_723.jpg,0,1,0,30.1903
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_40_792.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_40_792.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_40_792.jpg,0,1,0,30.19028
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_40_860.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_40_860.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_40_860.jpg,0.05,1,0,30.18972
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_40_931.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_40_931.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_40_931.jpg,0.2068193,1,0,30.17944
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_41_001.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_41_001.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_41_001.jpg,0.0223961,1,0,30.19031
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_41_070.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_41_070.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_41_070.jpg,0,1,0,30.19005
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_41_139.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_41_139.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_41_139.jpg,0,1,0,30.19025
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_41_207.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_41_207.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_41_207.jpg,0,1,0,30.19042
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_41_281.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_41_281.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_41_281.jpg,0,1,0,30.19019
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_41_351.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_41_351.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_41_351.jpg,0,1,0,30.1903
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_41_423.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_41_423.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_41_423.jpg,0.2,1,0,30.18031
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_41_496.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_41_496.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_41_496.jpg,0.1559736,1,0,30.18788
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_41_566.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_41_566.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_41_566.jpg,0,1,0,30.18945
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_41_635.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_41_635.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_41_635.jpg,0,1,0,30.19011
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_41_706.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_41_706.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_41_706.jpg,0,1,0,30.19029
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_41_776.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_41_776.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_41_776.jpg,0,1,0,30.19032
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_41_847.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_41_847.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_41_847.jpg,0,1,0,30.19031
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_41_919.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_41_919.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_41_919.jpg,0,1,0,30.19027
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_41_990.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_41_990.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_41_990.jpg,0,1,0,30.19028
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_42_063.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_42_063.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_42_063.jpg,0.05,1,0,30.18971
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_42_134.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_42_134.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_42_134.jpg,0.2,1,0,30.17994
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_42_206.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_42_206.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_42_206.jpg,0.3743211,1,0,30.16177
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_42_275.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_42_275.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_42_275.jpg,0.1898966,1,0,30.19007
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_42_345.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_42_345.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_42_345.jpg,0,1,0,30.18755
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_42_416.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_42_416.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_42_416.jpg,0,1,0,30.18953
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_42_488.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_42_488.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_42_488.jpg,0.05,1,0,30.19016
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_42_558.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_42_558.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_42_558.jpg,0.05569841,1,0,30.18934
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_42_630.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_42_630.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_42_630.jpg,0,1,0,30.19016
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_42_705.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_42_705.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_42_705.jpg,0,1,0,30.19024
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_42_777.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_42_777.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_42_777.jpg,0,1,0,30.19029
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_42_851.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_42_851.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_42_851.jpg,0,1,0,30.19034
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_42_920.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_42_920.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_42_920.jpg,0,1,0,30.19032
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_42_990.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_42_990.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_42_990.jpg,0,1,0,30.19029
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_43_060.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_43_060.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_43_060.jpg,0,1,0,30.19033
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_43_128.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_43_128.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_43_128.jpg,0,1,0,30.19001
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_43_199.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_43_199.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_43_199.jpg,0,1,0,30.19038
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_43_271.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_43_271.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_43_271.jpg,0.1,1,0,30.18765
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_43_338.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_43_338.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_43_338.jpg,0.25,1,0,30.17451
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_43_412.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_43_412.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_43_412.jpg,0.3054552,1,0,30.17561
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_43_488.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_43_488.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_43_488.jpg,0.05636602,1,0,30.19087
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_43_560.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_43_560.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_43_560.jpg,0,1,0,30.18881
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_43_628.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_43_628.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_43_628.jpg,0,1,0,30.18999
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_43_699.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_43_699.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_43_699.jpg,0,1,0,30.19023
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_43_772.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_43_772.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_43_772.jpg,0,1,0,30.19027
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_43_839.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_43_839.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_43_839.jpg,0,1,0,30.19032
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_43_909.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_43_909.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_43_909.jpg,0,1,0,30.1903
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_43_978.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_43_978.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_43_978.jpg,0,1,0,30.19027
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_44_047.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_44_047.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_44_047.jpg,0,1,0,30.19029
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_44_119.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_44_119.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_44_119.jpg,0,1,0,30.19029
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_44_191.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_44_191.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_44_191.jpg,0,1,0,30.19045
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_44_261.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_44_261.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_44_261.jpg,0,1,0,30.19033
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_44_332.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_44_332.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_44_332.jpg,0,1,0,30.19029
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_44_406.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_44_406.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_44_406.jpg,0,1,0,30.19037
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_44_477.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_44_477.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_44_477.jpg,0,1,0,30.19032
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_44_547.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_44_547.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_44_547.jpg,0,1,0,30.19028
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_44_620.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_44_620.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_44_620.jpg,0,1,0,30.19031
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_44_693.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_44_693.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_44_693.jpg,0.05,1,0,30.18972
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_44_761.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_44_761.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_44_761.jpg,0.2,1,0,30.17982
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_44_834.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_44_834.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_44_834.jpg,0.2805035,1,0,30.1757
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_44_905.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_44_905.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_44_905.jpg,0.04241277,1,0,30.1904
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_44_974.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_44_974.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_44_974.jpg,0,1,0,30.18932
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_45_042.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_45_042.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_45_042.jpg,0,1,0,30.18996
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_45_113.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_45_113.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_45_113.jpg,0,1,0,30.19023
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_45_180.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_45_180.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_45_180.jpg,0,1,0,30.19027
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_45_250.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_45_250.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_45_250.jpg,0,1,0,30.1904
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_45_317.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_45_317.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_45_317.jpg,0,1,0,30.19034
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_45_391.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_45_391.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_45_391.jpg,0,1,0,30.19031
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_45_460.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_45_460.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_45_460.jpg,0,1,0,30.19032
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_45_527.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_45_527.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_45_527.jpg,0,1,0,30.19032
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_45_597.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_45_597.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_45_597.jpg,0,1,0,30.19031
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_45_663.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_45_663.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_45_663.jpg,0,1,0,30.19026
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_14_45_730.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_14_45_730.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_14_45_730.jpg,0,1,0,30.19033
